agency_cd,site_no,datetime,tz_cd,qM3S,01_00060_cd,gageHeightFt,02_00065_cd,tempC,24_00010_cd
USGS,6610000,7/17/2016 7:15,CDT,36600,P,15.89,P,26,P
USGS,6610000,7/17/2016 7:30,CDT,36600,P,15.87,P,26,P
USGS,6610000,7/17/2016 7:45,CDT,36600,P,15.9,P,26,P
USGS,6610000,7/17/2016 8:00,CDT,36600,P,15.9,P,26,P
USGS,6610000,7/17/2016 8:15,CDT,36600,P,15.87,P,25.9,P
USGS,6610000,7/17/2016 8:30,CDT,36600,P,15.87,P,25.9,P
USGS,6610000,7/17/2016 8:45,CDT,36500,P,15.86,P,25.9,P
USGS,6610000,7/17/2016 9:00,CDT,36600,P,15.87,P,25.9,P
USGS,6610000,7/17/2016 9:15,CDT,36600,P,15.87,P,25.9,P
USGS,6610000,7/17/2016 9:30,CDT,36600,P,15.88,P,25.9,P
USGS,6610000,7/17/2016 9:45,CDT,36500,P,15.85,P,25.9,P
USGS,6610000,7/17/2016 10:00,CDT,36500,P,15.86,P,25.9,P
USGS,6610000,7/17/2016 10:15,CDT,36600,P,15.87,P,25.9,P
USGS,6610000,7/17/2016 10:30,CDT,36600,P,15.87,P,25.9,P
USGS,6610000,7/17/2016 10:45,CDT,36500,P,15.86,P,26,P
USGS,6610000,7/17/2016 11:00,CDT,36500,P,15.86,P,26,P
USGS,6610000,7/17/2016 11:15,CDT,36500,P,15.86,P,26,P
USGS,6610000,7/17/2016 11:30,CDT,36500,P,15.85,P,26,P
USGS,6610000,7/17/2016 11:45,CDT,36500,P,15.84,P,26,P
USGS,6610000,7/17/2016 12:00,CDT,36600,P,15.88,P,26.1,P
USGS,6610000,7/17/2016 12:15,CDT,36600,P,15.86,P,26.1,P
USGS,6610000,7/17/2016 12:30,CDT,36500,P,15.84,P,26.2,P
USGS,6610000,7/17/2016 12:45,CDT,36600,P,15.86,P,26.2,P
USGS,6610000,7/17/2016 13:00,CDT,36600,P,15.86,P,26.2,P
USGS,6610000,7/17/2016 13:15,CDT,36500,P,15.84,P,26.3,P
USGS,6610000,7/17/2016 13:30,CDT,36500,P,15.84,P,26.3,P
USGS,6610000,7/17/2016 13:45,CDT,36600,P,15.86,P,26.3,P
USGS,6610000,7/17/2016 14:00,CDT,36500,P,15.83,P,26.3,P
USGS,6610000,7/17/2016 14:15,CDT,36500,P,15.83,P,26.3,P
USGS,6610000,7/17/2016 14:30,CDT,36500,P,15.84,P,26.3,P
USGS,6610000,7/17/2016 14:45,CDT,36500,P,15.85,P,26.4,P
USGS,6610000,7/17/2016 15:00,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 15:15,CDT,36500,P,15.84,P,26.4,P
USGS,6610000,7/17/2016 15:30,CDT,36500,P,15.84,P,26.4,P
USGS,6610000,7/17/2016 15:45,CDT,36400,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 16:00,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 16:15,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 16:30,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 16:45,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 17:00,CDT,36400,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 17:15,CDT,36400,P,15.81,P,26.4,P
USGS,6610000,7/17/2016 17:30,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 17:45,CDT,36500,P,15.84,P,26.4,P
USGS,6610000,7/17/2016 18:00,CDT,36400,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 18:15,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 18:30,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 18:45,CDT,36400,P,15.8,P,26.4,P
USGS,6610000,7/17/2016 19:00,CDT,36400,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 19:15,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 19:30,CDT,36500,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 19:45,CDT,36400,P,15.8,P,26.4,P
USGS,6610000,7/17/2016 20:00,CDT,36500,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 20:15,CDT,36500,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 20:30,CDT,36400,P,15.8,P,26.4,P
USGS,6610000,7/17/2016 20:45,CDT,36500,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 21:00,CDT,36400,P,15.81,P,26.4,P
USGS,6610000,7/17/2016 21:15,CDT,36400,P,15.81,P,26.4,P
USGS,6610000,7/17/2016 21:30,CDT,36400,P,15.79,P,26.4,P
USGS,6610000,7/17/2016 21:45,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 22:00,CDT,36500,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 22:15,CDT,36500,P,15.84,P,26.4,P
USGS,6610000,7/17/2016 22:30,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 22:45,CDT,36400,P,15.81,P,26.4,P
USGS,6610000,7/17/2016 23:00,CDT,36500,P,15.82,P,26.4,P
USGS,6610000,7/17/2016 23:15,CDT,36400,P,15.81,P,26.4,P
USGS,6610000,7/17/2016 23:30,CDT,36500,P,15.83,P,26.4,P
USGS,6610000,7/17/2016 23:45,CDT,36400,P,15.8,P,26.4,P
USGS,6610000,7/18/2016 0:00,CDT,36400,P,15.8,P,26.4,P
USGS,6610000,7/18/2016 0:15,CDT,36400,P,15.8,P,26.4,P
USGS,6610000,7/18/2016 0:30,CDT,36600,P,15.86,P,26.4,P
USGS,6610000,7/18/2016 0:45,CDT,37000,P,16,P,26.3,P
USGS,6610000,7/18/2016 1:00,CDT,37000,P,15.99,P,26.2,P
USGS,6610000,7/18/2016 1:15,CDT,37100,P,16.04,P,26.1,P
USGS,6610000,7/18/2016 1:30,CDT,37200,P,16.07,P,26.1,P
USGS,6610000,7/18/2016 1:45,CDT,37200,P,16.08,P,26.1,P
USGS,6610000,7/18/2016 2:00,CDT,37100,P,16.04,P,26.1,P
USGS,6610000,7/18/2016 2:15,CDT,37300,P,16.11,P,26.1,P
USGS,6610000,7/18/2016 2:30,CDT,37300,P,16.11,P,26.1,P
USGS,6610000,7/18/2016 2:45,CDT,37200,P,16.09,P,26.1,P
USGS,6610000,7/18/2016 3:00,CDT,37200,P,16.07,P,26.1,P
USGS,6610000,7/18/2016 3:15,CDT,37200,P,16.07,P,26.1,P
USGS,6610000,7/18/2016 3:30,CDT,37100,P,16.04,P,26.1,P
USGS,6610000,7/18/2016 3:45,CDT,37200,P,16.05,P,26.1,P
USGS,6610000,7/18/2016 4:00,CDT,37200,P,16.05,P,26.1,P
USGS,6610000,7/18/2016 4:15,CDT,37100,P,16.04,P,26.1,P
USGS,6610000,7/18/2016 4:30,CDT,37200,P,16.07,P,26.1,P
USGS,6610000,7/18/2016 4:45,CDT,37200,P,16.06,P,26.1,P
USGS,6610000,7/18/2016 5:00,CDT,37300,P,16.09,P,26.1,P
USGS,6610000,7/18/2016 5:15,CDT,37400,P,16.14,P,25.9,P
USGS,6610000,7/18/2016 5:30,CDT,37600,P,16.2,P,25.8,P
USGS,6610000,7/18/2016 5:45,CDT,37600,P,16.2,P,25.6,P
USGS,6610000,7/18/2016 6:00,CDT,37600,P,16.21,P,25.6,P
USGS,6610000,7/18/2016 6:15,CDT,37700,P,16.24,P,25.7,P
USGS,6610000,7/18/2016 6:30,CDT,37800,P,16.27,P,25.8,P
USGS,6610000,7/18/2016 6:45,CDT,37700,P,16.26,P,25.8,P
USGS,6610000,7/18/2016 7:00,CDT,37800,P,16.28,P,25.8,P
USGS,6610000,7/18/2016 7:15,CDT,37700,P,16.26,P,25.7,P
USGS,6610000,7/18/2016 7:30,CDT,37800,P,16.29,P,25.7,P
USGS,6610000,7/18/2016 7:45,CDT,37900,P,16.32,P,25.7,P
USGS,6610000,7/18/2016 8:00,CDT,37900,P,16.33,P,25.7,P
USGS,6610000,7/18/2016 8:15,CDT,38000,P,16.36,P,25.7,P
USGS,6610000,7/18/2016 8:30,CDT,38100,P,16.37,P,25.7,P
USGS,6610000,7/18/2016 8:45,CDT,38200,P,16.41,P,25.7,P
USGS,6610000,7/18/2016 9:00,CDT,38200,P,16.42,P,25.7,P
USGS,6610000,7/18/2016 9:15,CDT,38300,P,16.44,P,25.7,P
USGS,6610000,7/18/2016 9:30,CDT,38300,P,16.46,P,25.7,P
USGS,6610000,7/18/2016 9:45,CDT,38400,P,16.5,P,25.7,P
USGS,6610000,7/18/2016 10:00,CDT,38600,P,16.55,P,25.7,P
USGS,6610000,7/18/2016 10:15,CDT,38600,P,16.56,P,25.7,P
USGS,6610000,7/18/2016 10:30,CDT,38700,P,16.58,P,25.8,P
USGS,6610000,7/18/2016 10:45,CDT,38900,P,16.65,P,25.8,P
USGS,6610000,7/18/2016 11:00,CDT,39000,P,16.68,P,25.8,P
USGS,6610000,7/18/2016 11:15,CDT,39000,P,16.69,P,25.8,P
USGS,6610000,7/18/2016 11:30,CDT,39100,P,16.74,P,25.8,P
USGS,6610000,7/18/2016 11:45,CDT,39300,P,16.8,P,25.8,P
USGS,6610000,7/18/2016 12:00,CDT,39300,P,16.8,P,25.8,P
USGS,6610000,7/18/2016 12:15,CDT,39500,P,16.86,P,25.8,P
USGS,6610000,7/18/2016 12:30,CDT,39500,P,16.87,P,25.8,P
USGS,6610000,7/18/2016 12:45,CDT,39500,P,16.88,P,25.8,P
USGS,6610000,7/18/2016 13:00,CDT,39600,P,16.9,P,25.8,P
USGS,6610000,7/18/2016 13:15,CDT,39700,P,16.93,P,25.8,P
USGS,6610000,7/18/2016 13:30,CDT,39600,P,16.92,P,25.8,P
USGS,6610000,7/18/2016 13:45,CDT,39700,P,16.96,P,25.9,P
USGS,6610000,7/18/2016 14:00,CDT,39700,P,16.95,P,25.9,P
USGS,6610000,7/18/2016 14:15,CDT,39800,P,16.98,P,25.9,P
USGS,6610000,7/18/2016 14:30,CDT,39800,P,16.99,P,25.9,P
USGS,6610000,7/18/2016 14:45,CDT,39800,P,16.97,P,25.9,P
USGS,6610000,7/18/2016 15:00,CDT,39900,P,17.02,P,26,P
USGS,6610000,7/18/2016 15:15,CDT,39900,P,17.01,P,26,P
USGS,6610000,7/18/2016 15:30,CDT,39800,P,16.99,P,26,P
USGS,6610000,7/18/2016 15:45,CDT,39900,P,17.02,P,26.1,P
USGS,6610000,7/18/2016 16:00,CDT,39900,P,17.01,P,26.1,P
USGS,6610000,7/18/2016 16:15,CDT,39900,P,17.02,P,26.1,P
USGS,6610000,7/18/2016 16:30,CDT,39900,P,17.02,P,26.2,P
USGS,6610000,7/18/2016 16:45,CDT,39900,P,17.02,P,26.2,P
USGS,6610000,7/18/2016 17:00,CDT,39900,P,17.03,P,26.2,P
USGS,6610000,7/18/2016 17:15,CDT,39900,P,17.03,P,26.3,P
USGS,6610000,7/18/2016 17:30,CDT,39900,P,17.03,P,26.3,P
USGS,6610000,7/18/2016 17:45,CDT,40000,P,17.04,P,26.3,P
USGS,6610000,7/18/2016 18:00,CDT,39900,P,17.01,P,26.4,P
USGS,6610000,7/18/2016 18:15,CDT,39900,P,17,P,26.4,P
USGS,6610000,7/18/2016 18:30,CDT,39900,P,17.01,P,26.4,P
USGS,6610000,7/18/2016 18:45,CDT,39900,P,17,P,26.4,P
USGS,6610000,7/18/2016 19:00,CDT,39900,P,16.99,P,26.4,P
USGS,6610000,7/18/2016 19:15,CDT,39900,P,16.99,P,26.5,P
USGS,6610000,7/18/2016 19:30,CDT,39800,P,16.97,P,26.5,P
USGS,6610000,7/18/2016 19:45,CDT,39700,P,16.95,P,26.5,P
USGS,6610000,7/18/2016 20:00,CDT,39700,P,16.95,P,26.5,P
USGS,6610000,7/18/2016 20:15,CDT,39700,P,16.95,P,26.5,P
USGS,6610000,7/18/2016 20:30,CDT,39700,P,16.94,P,26.5,P
USGS,6610000,7/18/2016 20:45,CDT,39700,P,16.93,P,26.5,P
USGS,6610000,7/18/2016 21:00,CDT,39700,P,16.95,P,26.6,P
USGS,6610000,7/18/2016 21:15,CDT,39700,P,16.93,P,26.6,P
USGS,6610000,7/18/2016 21:30,CDT,39700,P,16.92,P,26.6,P
USGS,6610000,7/18/2016 21:45,CDT,39600,P,16.91,P,26.6,P
USGS,6610000,7/18/2016 22:00,CDT,39600,P,16.89,P,26.6,P
USGS,6610000,7/18/2016 22:15,CDT,39600,P,16.9,P,26.6,P
USGS,6610000,7/18/2016 22:30,CDT,39500,P,16.85,P,26.6,P
USGS,6610000,7/18/2016 22:45,CDT,39500,P,16.85,P,26.6,P
USGS,6610000,7/18/2016 23:00,CDT,39500,P,16.85,P,26.6,P
USGS,6610000,7/18/2016 23:15,CDT,39400,P,16.84,P,26.6,P
USGS,6610000,7/18/2016 23:30,CDT,39500,P,16.85,P,26.6,P
USGS,6610000,7/18/2016 23:45,CDT,39400,P,16.83,P,26.7,P
USGS,6610000,7/19/2016 0:00,CDT,39400,P,16.83,P,26.7,P
USGS,6610000,7/19/2016 0:15,CDT,39300,P,16.79,P,26.7,P
USGS,6610000,7/19/2016 0:30,CDT,39400,P,16.81,P,26.7,P
USGS,6610000,7/19/2016 0:45,CDT,39300,P,16.79,P,26.7,P
USGS,6610000,7/19/2016 1:00,CDT,39200,P,16.77,P,26.7,P
USGS,6610000,7/19/2016 1:15,CDT,39200,P,16.77,P,26.7,P
USGS,6610000,7/19/2016 1:30,CDT,39200,P,16.77,P,26.7,P
USGS,6610000,7/19/2016 1:45,CDT,39200,P,16.76,P,26.7,P
USGS,6610000,7/19/2016 2:00,CDT,39200,P,16.74,P,26.6,P
USGS,6610000,7/19/2016 2:15,CDT,39200,P,16.73,P,26.6,P
USGS,6610000,7/19/2016 2:30,CDT,39100,P,16.71,P,26.6,P
USGS,6610000,7/19/2016 2:45,CDT,39100,P,16.7,P,26.6,P
USGS,6610000,7/19/2016 3:00,CDT,39000,P,16.68,P,26.6,P
USGS,6610000,7/19/2016 3:15,CDT,39000,P,16.68,P,26.6,P
USGS,6610000,7/19/2016 3:30,CDT,39000,P,16.68,P,26.6,P
USGS,6610000,7/19/2016 3:45,CDT,39000,P,16.69,P,26.6,P
USGS,6610000,7/19/2016 4:00,CDT,39000,P,16.67,P,26.6,P
USGS,6610000,7/19/2016 4:15,CDT,39000,P,16.67,P,26.6,P
USGS,6610000,7/19/2016 4:30,CDT,39000,P,16.66,P,26.6,P
USGS,6610000,7/19/2016 4:45,CDT,38900,P,16.64,P,26.6,P
USGS,6610000,7/19/2016 5:00,CDT,38900,P,16.63,P,26.6,P
USGS,6610000,7/19/2016 5:15,CDT,38900,P,16.63,P,26.6,P
USGS,6610000,7/19/2016 5:30,CDT,38800,P,16.59,P,26.5,P
USGS,6610000,7/19/2016 5:45,CDT,38700,P,16.57,P,26.5,P
USGS,6610000,7/19/2016 6:00,CDT,38800,P,16.59,P,26.5,P
USGS,6610000,7/19/2016 6:15,CDT,38700,P,16.57,P,26.5,P
USGS,6610000,7/19/2016 6:30,CDT,38600,P,16.55,P,26.5,P
USGS,6610000,7/19/2016 6:45,CDT,38700,P,16.56,P,26.5,P
USGS,6610000,7/19/2016 7:00,CDT,38700,P,16.56,P,26.5,P
USGS,6610000,7/19/2016 7:15,CDT,38600,P,16.55,P,26.5,P
USGS,6610000,7/19/2016 7:30,CDT,38600,P,16.53,P,26.5,P
USGS,6610000,7/19/2016 7:45,CDT,38500,P,16.5,P,26.5,P
USGS,6610000,7/19/2016 8:00,CDT,38600,P,16.52,P,26.4,P
USGS,6610000,7/19/2016 8:15,CDT,38500,P,16.51,P,26.4,P
USGS,6610000,7/19/2016 8:30,CDT,38500,P,16.49,P,26.5,P
USGS,6610000,7/19/2016 8:45,CDT,38400,P,16.47,P,26.5,P
USGS,6610000,7/19/2016 9:00,CDT,38500,P,16.49,P,26.5,P
USGS,6610000,7/19/2016 9:15,CDT,38400,P,16.46,P,26.5,P
USGS,6610000,7/19/2016 9:30,CDT,38400,P,16.45,P,26.5,P
USGS,6610000,7/19/2016 9:45,CDT,38400,P,16.46,P,26.5,P
USGS,6610000,7/19/2016 10:00,CDT,38400,P,16.45,P,26.5,P
USGS,6610000,7/19/2016 10:15,CDT,38400,P,16.44,P,26.5,P
USGS,6610000,7/19/2016 10:30,CDT,38300,P,16.43,P,26.5,P
USGS,6610000,7/19/2016 10:45,CDT,38300,P,16.42,P,26.5,P
USGS,6610000,7/19/2016 11:00,CDT,38300,P,16.41,P,26.6,P
USGS,6610000,7/19/2016 11:15,CDT,38300,P,16.41,P,26.6,P
USGS,6610000,7/19/2016 11:30,CDT,38200,P,16.38,P,26.6,P
USGS,6610000,7/19/2016 11:45,CDT,38200,P,16.37,P,26.6,P
USGS,6610000,7/19/2016 12:00,CDT,38100,P,16.35,P,26.6,P
USGS,6610000,7/19/2016 12:15,CDT,38200,P,16.37,P,26.6,P
USGS,6610000,7/19/2016 12:30,CDT,38100,P,16.36,P,26.6,P
USGS,6610000,7/19/2016 12:45,CDT,38200,P,16.37,P,26.6,P
USGS,6610000,7/19/2016 13:00,CDT,38100,P,16.34,P,26.6,P
USGS,6610000,7/19/2016 13:15,CDT,38200,P,16.38,P,26.6,P
USGS,6610000,7/19/2016 13:30,CDT,38200,P,16.39,P,26.6,P
USGS,6610000,7/19/2016 13:45,CDT,38300,P,16.4,P,26.6,P
USGS,6610000,7/19/2016 14:00,CDT,38200,P,16.39,P,26.6,P
USGS,6610000,7/19/2016 14:15,CDT,38200,P,16.37,P,26.6,P
USGS,6610000,7/19/2016 14:30,CDT,38200,P,16.38,P,26.6,P
USGS,6610000,7/19/2016 14:45,CDT,38100,P,16.33,P,26.6,P
USGS,6610000,7/19/2016 15:00,CDT,38100,P,16.36,P,26.6,P
USGS,6610000,7/19/2016 15:15,CDT,38100,P,16.35,P,26.6,P
USGS,6610000,7/19/2016 15:30,CDT,38100,P,16.35,P,26.6,P
USGS,6610000,7/19/2016 15:45,CDT,38100,P,16.33,P,26.6,P
USGS,6610000,7/19/2016 16:00,CDT,38100,P,16.35,P,26.7,P
USGS,6610000,7/19/2016 16:15,CDT,38100,P,16.34,P,26.7,P
USGS,6610000,7/19/2016 16:30,CDT,38100,P,16.33,P,26.7,P
USGS,6610000,7/19/2016 16:45,CDT,38100,P,16.33,P,26.8,P
USGS,6610000,7/19/2016 17:00,CDT,38100,P,16.34,P,26.8,P
USGS,6610000,7/19/2016 17:15,CDT,38100,P,16.33,P,26.8,P
USGS,6610000,7/19/2016 17:30,CDT,37900,P,16.29,P,26.8,P
USGS,6610000,7/19/2016 17:45,CDT,38000,P,16.32,P,26.8,P
USGS,6610000,7/19/2016 18:00,CDT,38000,P,16.31,P,26.8,P
USGS,6610000,7/19/2016 18:15,CDT,38000,P,16.3,P,26.9,P
USGS,6610000,7/19/2016 18:30,CDT,37900,P,16.28,P,26.9,P
USGS,6610000,7/19/2016 18:45,CDT,37900,P,16.29,P,26.9,P
USGS,6610000,7/19/2016 19:00,CDT,37900,P,16.27,P,26.9,P
USGS,6610000,7/19/2016 19:15,CDT,37900,P,16.28,P,26.9,P
USGS,6610000,7/19/2016 19:30,CDT,38000,P,16.31,P,26.9,P
USGS,6610000,7/19/2016 19:45,CDT,37900,P,16.27,P,26.9,P
USGS,6610000,7/19/2016 20:00,CDT,37900,P,16.26,P,26.9,P
USGS,6610000,7/19/2016 20:15,CDT,37900,P,16.26,P,26.8,P
USGS,6610000,7/19/2016 20:30,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 20:45,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 21:00,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 21:15,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 21:30,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 21:45,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 22:00,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 22:15,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 22:30,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 22:45,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 23:00,CDT,37700,P,16.2,P,26.8,P
USGS,6610000,7/19/2016 23:15,CDT,37700,P,16.22,P,26.8,P
USGS,6610000,7/19/2016 23:30,CDT,37700,P,16.19,P,26.8,P
USGS,6610000,7/19/2016 23:45,CDT,37700,P,16.19,P,26.8,P
USGS,6610000,7/20/2016 0:00,CDT,37700,P,16.2,P,26.8,P
USGS,6610000,7/20/2016 0:15,CDT,37700,P,16.2,P,26.8,P
USGS,6610000,7/20/2016 0:30,CDT,37700,P,16.19,P,26.8,P
USGS,6610000,7/20/2016 0:45,CDT,37600,P,16.18,P,26.8,P
USGS,6610000,7/20/2016 1:00,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 1:15,CDT,37600,P,16.17,P,26.8,P
USGS,6610000,7/20/2016 1:30,CDT,37600,P,16.18,P,26.8,P
USGS,6610000,7/20/2016 1:45,CDT,37600,P,16.16,P,26.8,P
USGS,6610000,7/20/2016 2:00,CDT,37600,P,16.16,P,26.8,P
USGS,6610000,7/20/2016 2:15,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 2:30,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 2:45,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 3:00,CDT,37500,P,16.13,P,26.8,P
USGS,6610000,7/20/2016 3:15,CDT,37500,P,16.14,P,26.8,P
USGS,6610000,7/20/2016 3:30,CDT,37500,P,16.13,P,26.8,P
USGS,6610000,7/20/2016 3:45,CDT,37500,P,16.12,P,26.8,P
USGS,6610000,7/20/2016 4:00,CDT,37500,P,16.14,P,26.8,P
USGS,6610000,7/20/2016 4:15,CDT,37400,P,16.11,P,26.8,P
USGS,6610000,7/20/2016 4:30,CDT,37400,P,16.11,P,26.8,P
USGS,6610000,7/20/2016 4:45,CDT,37400,P,16.1,P,26.8,P
USGS,6610000,7/20/2016 5:00,CDT,37400,P,16.11,P,26.8,P
USGS,6610000,7/20/2016 5:15,CDT,37400,P,16.1,P,26.8,P
USGS,6610000,7/20/2016 5:30,CDT,37300,P,16.08,P,26.8,P
USGS,6610000,7/20/2016 5:45,CDT,37300,P,16.08,P,26.8,P
USGS,6610000,7/20/2016 6:00,CDT,37400,P,16.09,P,26.8,P
USGS,6610000,7/20/2016 6:15,CDT,37300,P,16.07,P,26.8,P
USGS,6610000,7/20/2016 6:30,CDT,37300,P,16.07,P,26.8,P
USGS,6610000,7/20/2016 6:45,CDT,37300,P,16.08,P,26.8,P
USGS,6610000,7/20/2016 7:00,CDT,37300,P,16.05,P,26.8,P
USGS,6610000,7/20/2016 7:15,CDT,37200,P,16.04,P,26.8,P
USGS,6610000,7/20/2016 7:30,CDT,37300,P,16.05,P,26.8,P
USGS,6610000,7/20/2016 7:45,CDT,37200,P,16.04,P,26.8,P
USGS,6610000,7/20/2016 8:00,CDT,37200,P,16.02,P,26.8,P
USGS,6610000,7/20/2016 8:15,CDT,37200,P,16.01,P,26.8,P
USGS,6610000,7/20/2016 8:30,CDT,37200,P,16.01,P,26.8,P
USGS,6610000,7/20/2016 8:45,CDT,37200,P,16.02,P,26.8,P
USGS,6610000,7/20/2016 9:00,CDT,37100,P,16,P,26.8,P
USGS,6610000,7/20/2016 9:15,CDT,37100,P,15.98,P,26.8,P
USGS,6610000,7/20/2016 9:30,CDT,37100,P,15.98,P,26.8,P
USGS,6610000,7/20/2016 9:45,CDT,37100,P,15.99,P,26.8,P
USGS,6610000,7/20/2016 10:00,CDT,37100,P,15.98,P,26.8,P
USGS,6610000,7/20/2016 10:15,CDT,37000,P,15.95,P,26.8,P
USGS,6610000,7/20/2016 10:30,CDT,37000,P,15.94,P,26.8,P
USGS,6610000,7/20/2016 10:45,CDT,37100,P,15.98,P,26.9,P
USGS,6610000,7/20/2016 11:00,CDT,37000,P,15.96,P,26.9,P
USGS,6610000,7/20/2016 11:15,CDT,37000,P,15.97,P,26.9,P
USGS,6610000,7/20/2016 11:30,CDT,37000,P,15.96,P,26.9,P
USGS,6610000,7/20/2016 11:45,CDT,37000,P,15.95,P,27,P
USGS,6610000,7/20/2016 12:00,CDT,37000,P,15.96,P,27,P
USGS,6610000,7/20/2016 12:15,CDT,36900,P,15.93,P,27,P
USGS,6610000,7/20/2016 12:30,CDT,37000,P,15.95,P,27.1,P
USGS,6610000,7/20/2016 12:45,CDT,37000,P,15.95,P,27.1,P
USGS,6610000,7/20/2016 13:00,CDT,37000,P,15.94,P,27.2,P
USGS,6610000,7/20/2016 13:15,CDT,37000,P,15.94,P,27.2,P
USGS,6610000,7/20/2016 13:30,CDT,36900,P,15.91,P,27.2,P
USGS,6610000,7/20/2016 13:45,CDT,36900,P,15.91,P,27.3,P
USGS,6610000,7/20/2016 14:00,CDT,36900,P,15.92,P,27.3,P
USGS,6610000,7/20/2016 14:15,CDT,36800,P,15.9,P,27.4,P
USGS,6610000,7/20/2016 14:30,CDT,36800,P,15.88,P,27.4,P
USGS,6610000,7/20/2016 14:45,CDT,36800,P,15.9,P,27.4,P
